HIT-SCIR (Harbin),software1-P,66.5
LATTICE (Paris),software1-P,64.13
ICS PAS (Warszawa),software1-P,63.98
AntNLP (Shanghai),software1-P,61.52
SLT-Interactions (Bengaluru),software2-P,60.84
Uppsala (Uppsala),software1-P,54.66
UDPipe Future (Praha),software1-P,54.55
CEA LIST (Paris),software1-P,53.93
IBM NY (Yorktown Heights),software1-P,52.52
TurkuNLP (Turku),software1-P,52.44
ParisNLP (Paris),software1-P,49.11
UniMelb (Melbourne),software1-P,48.58
NLP-Cube (București),software1-P,48.26
KParse (İstanbul),software1-P,47.61
CUNI x-ling (Praha),software1-P,44.43
Stanford (Stanford),software2,43.79
Fudan (Shanghai),software5-P,43.64
BASELINE UDPipe 1.2 (Praha),software1-P,43.43
LeisureX (Shanghai),software1-P,43.43
Phoenix (Shanghai),software1-P,43.34
BOUN (İstanbul),software2-P,41.29
iParse (Pittsburgh),software1-P,40.15
ONLP lab (Ra'anana),software3-P,36.57
HUJI (Yerushalayim),software1-P,30.91
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
