HIT-SCIR (Harbin),software1-P,93.18
CEA LIST (Paris),software1-P,93.03
ICS PAS (Warszawa),software1-P,92.86
TurkuNLP (Turku),software1-P,92.85
UDPipe Future (Praha),software1-P,92.85
Stanford (Stanford),software2,92.84
NLP-Cube (București),software1-P,91.76
SLT-Interactions (Bengaluru),software2-P,91.42
Uppsala (Uppsala),software1-P,91.29
ParisNLP (Paris),software1-P,90.94
UniMelb (Melbourne),software1-P,90.67
LATTICE (Paris),software1-P,90.39
AntNLP (Shanghai),software1-P,88.61
LeisureX (Shanghai),software1-P,88.33
IBM NY (Yorktown Heights),software1-P,87.89
iParse (Pittsburgh),software1-P,87.0
Fudan (Shanghai),software5-P,85.04
Phoenix (Shanghai),software1-P,84.53
BASELINE UDPipe 1.2 (Praha),software1-P,84.4
HUJI (Yerushalayim),software1-P,83.35
CUNI x-ling (Praha),software1-P,82.97
KParse (İstanbul),software1-P,82.6
BOUN (İstanbul),software2-P,81.08
ArmParser (Yerevan),software1-P,72.49
ONLP lab (Ra'anana),software3-P,70.55
SParse (İstanbul),software1-P,0.0
