HIT-SCIR (Harbin),software1-P,90.65
Stanford (Stanford),software2,89.88
CEA LIST (Paris),software1-P,89.72
ICS PAS (Warszawa),software1-P,89.72
TurkuNLP (Turku),software1-P,89.56
UDPipe Future (Praha),software1-P,88.61
Uppsala (Uppsala),software1-P,87.67
SLT-Interactions (Bengaluru),software2-P,87.39
ParisNLP (Paris),software1-P,86.86
LATTICE (Paris),software1-P,86.47
NLP-Cube (București),software1-P,85.9
UniMelb (Melbourne),software1-P,84.61
LeisureX (Shanghai),software1-P,82.66
AntNLP (Shanghai),software1-P,82.23
iParse (Pittsburgh),software1-P,81.89
IBM NY (Yorktown Heights),software1-P,79.86
KParse (İstanbul),software1-P,79.71
BASELINE UDPipe 1.2 (Praha),software1-P,78.41
Fudan (Shanghai),software5-P,78.41
Phoenix (Shanghai),software1-P,78.08
HUJI (Yerushalayim),software1-P,77.76
CUNI x-ling (Praha),software1-P,76.85
BOUN (İstanbul),software2-P,75.96
ONLP lab (Ra'anana),software3-P,68.9
ArmParser (Yerevan),software1-P,65.89
SParse (İstanbul),software1-P,0.0
