HIT-SCIR (Harbin),software1-P,83.17
ICS PAS (Warszawa),software1-P,80.7
CEA LIST (Paris),software1-P,79.98
Stanford (Stanford),software2,79.95
TurkuNLP (Turku),software1-P,79.74
LATTICE (Paris),software1-P,79.25
NLP-Cube (București),software1-P,79.24
UDPipe Future (Praha),software1-P,79.15
Uppsala (Uppsala),software1-P,78.87
AntNLP (Shanghai),software1-P,78.48
ParisNLP (Paris),software1-P,78.16
SLT-Interactions (Bengaluru),software2-P,77.23
UniMelb (Melbourne),software1-P,75.95
iParse (Pittsburgh),software1-P,73.78
LeisureX (Shanghai),software1-P,73.52
IBM NY (Yorktown Heights),software1-P,73.12
KParse (İstanbul),software1-P,72.3
Fudan (Shanghai),software5-P,71.47
BASELINE UDPipe 1.2 (Praha),software1-P,71.38
Phoenix (Shanghai),software1-P,71.13
CUNI x-ling (Praha),software1-P,70.09
BOUN (İstanbul),software2-P,69.42
HUJI (Yerushalayim),software1-P,69.22
ONLP lab (Ra'anana),software3-P,66.28
ArmParser (Yerevan),software1-P,58.91
SParse (İstanbul),software1-P,0.0
