HIT-SCIR (Harbin),software1-P,74.34
Uppsala (Uppsala),software1-P,70.05
Stanford (Stanford),software2,68.77
SLT-Interactions (Bengaluru),software2-P,68.61
NLP-Cube (București),software1-P,68.05
LATTICE (Paris),software1-P,64.14
UDPipe Future (Praha),software1-P,63.62
UniMelb (Melbourne),software1-P,63.6
TurkuNLP (Turku),software1-P,63.5
ParisNLP (Paris),software1-P,63.42
CEA LIST (Paris),software1-P,63.4
LeisureX (Shanghai),software1-P,63.33
ICS PAS (Warszawa),software1-P,62.28
IBM NY (Yorktown Heights),software1-P,62.21
iParse (Pittsburgh),software1-P,61.88
SParse (İstanbul),software1-P,61.72
KParse (İstanbul),software1-P,61.64
AntNLP (Shanghai),software1-P,61.09
BASELINE UDPipe 1.2 (Praha),software1-P,60.48
Fudan (Shanghai),software5-P,60.48
BOUN (İstanbul),software2-P,60.11
Phoenix (Shanghai),software1-P,59.96
CUNI x-ling (Praha),software1-P,58.18
ArmParser (Yerevan),software1-P,56.54
ONLP lab (Ra'anana),software3-P,54.81
HUJI (Yerushalayim),software1-P,38.59
