HIT-SCIR (Harbin),software1-P,87.53
Stanford (Stanford),software2,86.76
ICS PAS (Warszawa),software1-P,85.78
CEA LIST (Paris),software1-P,85.43
UDPipe Future (Praha),software1-P,85.43
TurkuNLP (Turku),software1-P,85.37
ParisNLP (Paris),software1-P,85.03
LATTICE (Paris),software1-P,85.0
LeisureX (Shanghai),software1-P,84.77
NLP-Cube (București),software1-P,84.66
AntNLP (Shanghai),software1-P,84.49
Uppsala (Uppsala),software1-P,84.42
SLT-Interactions (Bengaluru),software2-P,84.39
iParse (Pittsburgh),software1-P,84.25
UniMelb (Melbourne),software1-P,83.42
IBM NY (Yorktown Heights),software1-P,81.84
Fudan (Shanghai),software5-P,81.62
Phoenix (Shanghai),software1-P,79.3
KParse (İstanbul),software1-P,79.27
BASELINE UDPipe 1.2 (Praha),software1-P,78.65
HUJI (Yerushalayim),software1-P,78.46
BOUN (İstanbul),software2-P,76.53
ONLP lab (Ra'anana),software3-P,75.48
CUNI x-ling (Praha),software1-P,72.51
ArmParser (Yerevan),software1-P,60.32
SParse (İstanbul),software1-P,0.0
