HIT-SCIR (Harbin),software1-P,87.01
Stanford (Stanford),software2,85.67
TurkuNLP (Turku),software1-P,84.41
CEA LIST (Paris),software1-P,84.06
Uppsala (Uppsala),software1-P,84.03
NLP-Cube (București),software1-P,83.2
UDPipe Future (Praha),software1-P,82.86
ParisNLP (Paris),software1-P,81.63
SLT-Interactions (Bengaluru),software2-P,81.15
ICS PAS (Warszawa),software1-P,80.67
LATTICE (Paris),software1-P,79.01
AntNLP (Shanghai),software1-P,77.96
UniMelb (Melbourne),software1-P,76.98
iParse (Pittsburgh),software1-P,76.21
LeisureX (Shanghai),software1-P,75.87
IBM NY (Yorktown Heights),software1-P,74.22
Fudan (Shanghai),software5-P,72.84
KParse (İstanbul),software1-P,71.88
BASELINE UDPipe 1.2 (Praha),software1-P,71.5
Phoenix (Shanghai),software1-P,71.39
BOUN (İstanbul),software2-P,70.69
CUNI x-ling (Praha),software1-P,69.72
HUJI (Yerushalayim),software1-P,68.55
ONLP lab (Ra'anana),software3-P,63.6
ArmParser (Yerevan),software1-P,59.45
SParse (İstanbul),software1-P,0.0
