HIT-SCIR (Harbin),software1-P,88.32
Stanford (Stanford),software2,87.32
ICS PAS (Warszawa),software1-P,86.83
UDPipe Future (Praha),software1-P,86.47
TurkuNLP (Turku),software1-P,85.59
NLP-Cube (București),software1-P,85.53
CEA LIST (Paris),software1-P,85.43
LATTICE (Paris),software1-P,85.36
Uppsala (Uppsala),software1-P,84.86
ParisNLP (Paris),software1-P,84.59
UniMelb (Melbourne),software1-P,84.57
SLT-Interactions (Bengaluru),software2-P,84.45
AntNLP (Shanghai),software1-P,84.1
LeisureX (Shanghai),software1-P,84.01
iParse (Pittsburgh),software1-P,83.8
Fudan (Shanghai),software5-P,81.93
SParse (İstanbul),software1-P,81.76
IBM NY (Yorktown Heights),software1-P,81.45
BASELINE UDPipe 1.2 (Praha),software1-P,80.09
HUJI (Yerushalayim),software1-P,80.06
Phoenix (Shanghai),software1-P,79.6
KParse (İstanbul),software1-P,79.21
BOUN (İstanbul),software2-P,78.15
CUNI x-ling (Praha),software1-P,75.86
ONLP lab (Ra'anana),software3-P,75.06
ArmParser (Yerevan),software1-P,63.12
