HIT-SCIR (Harbin),software1-P,74.7
Stanford (Stanford),software2,68.6
ICS PAS (Warszawa),software1-P,68.45
CEA LIST (Paris),software1-P,67.81
TurkuNLP (Turku),software1-P,67.65
UDPipe Future (Praha),software1-P,66.88
ParisNLP (Paris),software1-P,65.76
LATTICE (Paris),software1-P,65.46
AntNLP (Shanghai),software1-P,64.81
IBM NY (Yorktown Heights),software1-P,60.11
iParse (Pittsburgh),software1-P,60.06
Uppsala (Uppsala),software1-P,58.94
NLP-Cube (București),software1-P,58.83
SLT-Interactions (Bengaluru),software2-P,58.05
LeisureX (Shanghai),software1-P,56.77
Fudan (Shanghai),software5-P,56.38
UniMelb (Melbourne),software1-P,50.93
BASELINE UDPipe 1.2 (Praha),software1-P,50.56
Phoenix (Shanghai),software1-P,48.02
KParse (İstanbul),software1-P,47.44
BOUN (İstanbul),software2-P,47.01
CUNI x-ling (Praha),software1-P,44.13
ArmParser (Yerevan),software1-P,40.21
ONLP lab (Ra'anana),software3-P,28.08
HUJI (Yerushalayim),software1-P,1.79
SParse (İstanbul),software1-P,0.0
