HIT-SCIR (Harbin),software1-P,81.71
ICS PAS (Warszawa),software1-P,78.35
Stanford (Stanford),software2,78.33
LATTICE (Paris),software1-P,77.9
UDPipe Future (Praha),software1-P,76.89
CEA LIST (Paris),software1-P,75.81
Uppsala (Uppsala),software1-P,75.68
AntNLP (Shanghai),software1-P,75.51
NLP-Cube (București),software1-P,75.26
TurkuNLP (Turku),software1-P,75.03
SLT-Interactions (Bengaluru),software2-P,74.2
ParisNLP (Paris),software1-P,74.19
iParse (Pittsburgh),software1-P,71.87
UniMelb (Melbourne),software1-P,71.68
LeisureX (Shanghai),software1-P,70.98
IBM NY (Yorktown Heights),software1-P,68.95
KParse (İstanbul),software1-P,68.42
Phoenix (Shanghai),software1-P,66.94
BASELINE UDPipe 1.2 (Praha),software1-P,66.78
Fudan (Shanghai),software5-P,66.59
BOUN (İstanbul),software2-P,66.28
CUNI x-ling (Praha),software1-P,66.28
HUJI (Yerushalayim),software1-P,66.23
ONLP lab (Ra'anana),software3-P,62.3
ArmParser (Yerevan),software1-P,52.79
SParse (İstanbul),software1-P,0.0
