HIT-SCIR (Harbin),software1-P,52.44
Stanford (Stanford),software2,44.03
UDPipe Future (Praha),software1-P,43.13
Uppsala (Uppsala),software1-P,42.91
NLP-Cube (București),software1-P,41.95
CEA LIST (Paris),software1-P,40.96
IBM NY (Yorktown Heights),software1-P,39.81
TurkuNLP (Turku),software1-P,39.48
AntNLP (Shanghai),software1-P,39.38
ParisNLP (Paris),software1-P,39.3
LATTICE (Paris),software1-P,39.07
ICS PAS (Warszawa),software1-P,38.52
UniMelb (Melbourne),software1-P,38.25
LeisureX (Shanghai),software1-P,37.77
iParse (Pittsburgh),software1-P,37.28
KParse (İstanbul),software1-P,36.42
BASELINE UDPipe 1.2 (Praha),software1-P,36.05
HUJI (Yerushalayim),software1-P,35.85
Phoenix (Shanghai),software1-P,35.77
Fudan (Shanghai),software5-P,35.37
SLT-Interactions (Bengaluru),software2-P,35.25
BOUN (İstanbul),software2-P,35.24
ONLP lab (Ra'anana),software3-P,33.78
CUNI x-ling (Praha),software1-P,33.46
ArmParser (Yerevan),software1-P,31.92
SParse (İstanbul),software1-P,0.0
