HIT-SCIR (Harbin),software1-P,73.75
Stanford (Stanford),software2,72.32
Uppsala (Uppsala),software1-P,70.52
IBM NY (Yorktown Heights),software1-P,66.49
ICS PAS (Warszawa),software1-P,65.37
UDPipe Future (Praha),software1-P,65.09
LATTICE (Paris),software1-P,64.07
TurkuNLP (Turku),software1-P,63.7
AntNLP (Shanghai),software1-P,63.67
SLT-Interactions (Bengaluru),software2-P,63.58
CEA LIST (Paris),software1-P,63.28
UniMelb (Melbourne),software1-P,62.83
ParisNLP (Paris),software1-P,60.87
NLP-Cube (București),software1-P,60.47
KParse (İstanbul),software1-P,60.02
LeisureX (Shanghai),software1-P,58.38
Phoenix (Shanghai),software1-P,58.33
BOUN (İstanbul),software2-P,57.72
ONLP lab (Ra'anana),software3-P,56.95
BASELINE UDPipe 1.2 (Praha),software1-P,56.74
CUNI x-ling (Praha),software1-P,56.74
Fudan (Shanghai),software5-P,56.74
HUJI (Yerushalayim),software1-P,56.44
ArmParser (Yerevan),software1-P,48.61
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
