HIT-SCIR (Harbin),software1-P,63.84
TurkuNLP (Turku),software1-P,62.12
Stanford (Stanford),software2,61.72
CEA LIST (Paris),software1-P,60.94
ICS PAS (Warszawa),software1-P,60.49
UDPipe Future (Praha),software1-P,60.04
SLT-Interactions (Bengaluru),software2-P,59.65
ParisNLP (Paris),software1-P,58.39
Uppsala (Uppsala),software1-P,58.23
NLP-Cube (București),software1-P,58.14
LATTICE (Paris),software1-P,57.39
UniMelb (Melbourne),software1-P,56.28
AntNLP (Shanghai),software1-P,55.98
iParse (Pittsburgh),software1-P,55.97
KParse (İstanbul),software1-P,55.36
IBM NY (Yorktown Heights),software1-P,53.2
LeisureX (Shanghai),software1-P,52.16
Fudan (Shanghai),software5-P,51.93
Phoenix (Shanghai),software1-P,51.55
BASELINE UDPipe 1.2 (Praha),software1-P,50.92
CUNI x-ling (Praha),software1-P,46.42
BOUN (İstanbul),software2-P,46.39
ArmParser (Yerevan),software1-P,44.29
ONLP lab (Ra'anana),software3-P,39.01
HUJI (Yerushalayim),software1-P,38.78
SParse (İstanbul),software1-P,0.0
