HIT-SCIR (Harbin),software1-P,83.27
Stanford (Stanford),software2,82.31
TurkuNLP (Turku),software1-P,82.19
CEA LIST (Paris),software1-P,81.82
UDPipe Future (Praha),software1-P,81.5
ICS PAS (Warszawa),software1-P,81.23
NLP-Cube (București),software1-P,80.68
ParisNLP (Paris),software1-P,80.65
AntNLP (Shanghai),software1-P,80.58
LATTICE (Paris),software1-P,79.86
Uppsala (Uppsala),software1-P,79.69
SLT-Interactions (Bengaluru),software2-P,79.48
LeisureX (Shanghai),software1-P,79.01
IBM NY (Yorktown Heights),software1-P,77.82
UniMelb (Melbourne),software1-P,77.47
Fudan (Shanghai),software5-P,75.68
KParse (İstanbul),software1-P,75.56
Phoenix (Shanghai),software1-P,74.92
BASELINE UDPipe 1.2 (Praha),software1-P,74.69
HUJI (Yerushalayim),software1-P,74.64
BOUN (İstanbul),software2-P,74.32
CUNI x-ling (Praha),software1-P,71.4
ONLP lab (Ra'anana),software3-P,66.46
ArmParser (Yerevan),software1-P,59.82
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
