SLT-Interactions (Bengaluru),software2-P,40.33
LATTICE (Paris),software1-P,39.15
IBM NY (Yorktown Heights),software1-P,34.5
HIT-SCIR (Harbin),software1-P,31.02
CUNI x-ling (Praha),software1-P,27.34
AntNLP (Shanghai),software1-P,26.36
NLP-Cube (București),software1-P,24.85
Fudan (Shanghai),software5-P,23.04
BOUN (İstanbul),software2-P,22.86
ParisNLP (Paris),software1-P,22.43
KParse (İstanbul),software1-P,22.37
Uppsala (Uppsala),software1-P,21.79
TurkuNLP (Turku),software1-P,19.88
ONLP lab (Ra'anana),software3-P,19.27
Phoenix (Shanghai),software1-P,18.94
UDPipe Future (Praha),software1-P,18.37
BASELINE UDPipe 1.2 (Praha),software1-P,18.17
CEA LIST (Paris),software1-P,18.17
LeisureX (Shanghai),software1-P,18.17
UniMelb (Melbourne),software1-P,18.17
ArmParser (Yerevan),software1-P,17.09
ICS PAS (Warszawa),software1-P,14.94
Stanford (Stanford),software2,14.76
HUJI (Yerushalayim),software1-P,9.94
iParse (Pittsburgh),software1-P,1.27
SParse (İstanbul),software1-P,0.0
