CEA LIST (Paris),software1-P,41.05
CUNI x-ling (Praha),software1-P,40.11
SLT-Interactions (Bengaluru),software2-P,39.72
HIT-SCIR (Harbin),software1-P,36.14
UDPipe Future (Praha),software1-P,34.28
Uppsala (Uppsala),software1-P,33.59
Stanford (Stanford),software2,32.9
IBM NY (Yorktown Heights),software1-P,31.11
ICS PAS (Warszawa),software1-P,28.2
TurkuNLP (Turku),software1-P,27.43
ParisNLP (Paris),software1-P,23.75
Phoenix (Shanghai),software1-P,23.56
LATTICE (Paris),software1-P,20.08
BASELINE UDPipe 1.2 (Praha),software1-P,19.4
Fudan (Shanghai),software5-P,19.4
LeisureX (Shanghai),software1-P,19.4
UniMelb (Melbourne),software1-P,19.4
NLP-Cube (București),software1-P,18.93
BOUN (İstanbul),software2-P,18.45
KParse (İstanbul),software1-P,17.85
AntNLP (Shanghai),software1-P,15.7
ONLP lab (Ra'anana),software3-P,11.98
HUJI (Yerushalayim),software1-P,10.77
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
