UDPipe Future (Praha),software1-P,29.34
LATTICE (Paris),software1-P,28.66
CUNI x-ling (Praha),software1-P,24.55
HIT-SCIR (Harbin),software1-P,23.92
NLP-Cube (București),software1-P,23.4
CEA LIST (Paris),software1-P,22.41
TurkuNLP (Turku),software1-P,22.15
ICS PAS (Warszawa),software1-P,20.57
Fudan (Shanghai),software5-P,19.1
AntNLP (Shanghai),software1-P,18.76
Phoenix (Shanghai),software1-P,17.85
Uppsala (Uppsala),software1-P,17.16
ONLP lab (Ra'anana),software3-P,17.09
BASELINE UDPipe 1.2 (Praha),software1-P,16.81
LeisureX (Shanghai),software1-P,16.81
UniMelb (Melbourne),software1-P,16.81
ArmParser (Yerevan),software1-P,16.21
KParse (İstanbul),software1-P,16.17
Stanford (Stanford),software2,16.09
BOUN (İstanbul),software2-P,15.05
IBM NY (Yorktown Heights),software1-P,13.14
ParisNLP (Paris),software1-P,9.74
SLT-Interactions (Bengaluru),software2-P,8.8
HUJI (Yerushalayim),software1-P,5.09
iParse (Pittsburgh),software1-P,2.94
SParse (İstanbul),software1-P,0.0
