HIT-SCIR (Harbin),software1-P,84.77
Stanford (Stanford),software2,84.12
ICS PAS (Warszawa),software1-P,83.6
TurkuNLP (Turku),software1-P,83.39
CEA LIST (Paris),software1-P,83.37
UDPipe Future (Praha),software1-P,83.32
NLP-Cube (București),software1-P,82.77
SLT-Interactions (Bengaluru),software2-P,81.86
Uppsala (Uppsala),software1-P,81.52
LATTICE (Paris),software1-P,81.33
ParisNLP (Paris),software1-P,81.24
UniMelb (Melbourne),software1-P,80.06
AntNLP (Shanghai),software1-P,79.94
LeisureX (Shanghai),software1-P,79.79
IBM NY (Yorktown Heights),software1-P,79.33
iParse (Pittsburgh),software1-P,78.59
KParse (İstanbul),software1-P,78.23
Phoenix (Shanghai),software1-P,74.85
BASELINE UDPipe 1.2 (Praha),software1-P,74.76
Fudan (Shanghai),software5-P,74.76
HUJI (Yerushalayim),software1-P,72.7
CUNI x-ling (Praha),software1-P,72.04
BOUN (İstanbul),software2-P,71.87
ONLP lab (Ra'anana),software3-P,70.23
ArmParser (Yerevan),software1-P,59.67
SParse (İstanbul),software1-P,0.0
