HIT-SCIR (Harbin),software1-P,68.66
ICS PAS (Warszawa),software1-P,66.92
LATTICE (Paris),software1-P,65.97
SLT-Interactions (Bengaluru),software2-P,64.84
Stanford (Stanford),software2,64.75
AntNLP (Shanghai),software1-P,63.37
UDPipe Future (Praha),software1-P,63.37
Uppsala (Uppsala),software1-P,63.12
CEA LIST (Paris),software1-P,61.99
TurkuNLP (Turku),software1-P,60.82
KParse (İstanbul),software1-P,60.8
UniMelb (Melbourne),software1-P,58.91
ParisNLP (Paris),software1-P,58.01
NLP-Cube (București),software1-P,57.63
IBM NY (Yorktown Heights),software1-P,56.81
Phoenix (Shanghai),software1-P,56.7
BASELINE UDPipe 1.2 (Praha),software1-P,56.51
LeisureX (Shanghai),software1-P,56.45
CUNI x-ling (Praha),software1-P,54.39
Fudan (Shanghai),software5-P,53.51
iParse (Pittsburgh),software1-P,52.75
ONLP lab (Ra'anana),software3-P,52.69
HUJI (Yerushalayim),software1-P,51.68
ArmParser (Yerevan),software1-P,50.69
BOUN (İstanbul),software2-P,47.58
SParse (İstanbul),software1-P,0.0
