HIT-SCIR (Harbin),software1-P,86.94
Stanford (Stanford),software2,84.32
UDPipe Future (Praha),software1-P,84.08
TurkuNLP (Turku),software1-P,83.56
ICS PAS (Warszawa),software1-P,83.42
CEA LIST (Paris),software1-P,83.07
LATTICE (Paris),software1-P,82.62
NLP-Cube (București),software1-P,82.33
SLT-Interactions (Bengaluru),software2-P,81.71
ParisNLP (Paris),software1-P,81.6
Uppsala (Uppsala),software1-P,81.55
AntNLP (Shanghai),software1-P,80.36
UniMelb (Melbourne),software1-P,79.21
LeisureX (Shanghai),software1-P,78.49
iParse (Pittsburgh),software1-P,77.56
IBM NY (Yorktown Heights),software1-P,77.29
BASELINE UDPipe 1.2 (Praha),software1-P,74.38
Fudan (Shanghai),software5-P,74.38
KParse (İstanbul),software1-P,74.3
Phoenix (Shanghai),software1-P,74.0
BOUN (İstanbul),software2-P,72.95
HUJI (Yerushalayim),software1-P,71.37
CUNI x-ling (Praha),software1-P,71.14
ONLP lab (Ra'anana),software3-P,70.02
ArmParser (Yerevan),software1-P,61.31
SParse (İstanbul),software1-P,0.0
