HIT-SCIR (Harbin),software1-P,88.4
Stanford (Stanford),software2,87.06
UDPipe Future (Praha),software1-P,86.31
CEA LIST (Paris),software1-P,86.25
TurkuNLP (Turku),software1-P,86.24
ICS PAS (Warszawa),software1-P,85.53
NLP-Cube (București),software1-P,85.09
SLT-Interactions (Bengaluru),software2-P,85.08
ParisNLP (Paris),software1-P,84.97
Uppsala (Uppsala),software1-P,84.97
LATTICE (Paris),software1-P,83.84
LeisureX (Shanghai),software1-P,83.63
AntNLP (Shanghai),software1-P,82.87
IBM NY (Yorktown Heights),software1-P,82.85
UniMelb (Melbourne),software1-P,82.55
iParse (Pittsburgh),software1-P,82.54
Fudan (Shanghai),software5-P,80.44
BASELINE UDPipe 1.2 (Praha),software1-P,80.12
Phoenix (Shanghai),software1-P,80.0
KParse (İstanbul),software1-P,79.62
HUJI (Yerushalayim),software1-P,79.46
BOUN (İstanbul),software2-P,77.18
CUNI x-ling (Praha),software1-P,76.58
ONLP lab (Ra'anana),software3-P,73.11
ArmParser (Yerevan),software1-P,66.23
SParse (İstanbul),software1-P,0.0
