ICS PAS (Warszawa),software1-P,71.44
HIT-SCIR (Harbin),software1-P,70.77
LATTICE (Paris),software1-P,70.73
AntNLP (Shanghai),software1-P,67.8
IBM NY (Yorktown Heights),software1-P,62.23
CEA LIST (Paris),software1-P,61.73
Uppsala (Uppsala),software1-P,61.3
TurkuNLP (Turku),software1-P,60.39
UDPipe Future (Praha),software1-P,59.34
ParisNLP (Paris),software1-P,58.29
KParse (İstanbul),software1-P,55.46
SLT-Interactions (Bengaluru),software2-P,54.08
NLP-Cube (București),software1-P,53.82
Stanford (Stanford),software2,51.19
BASELINE UDPipe 1.2 (Praha),software1-P,49.58
LeisureX (Shanghai),software1-P,49.58
CUNI x-ling (Praha),software1-P,49.36
Phoenix (Shanghai),software1-P,49.04
Fudan (Shanghai),software5-P,48.96
UniMelb (Melbourne),software1-P,48.49
iParse (Pittsburgh),software1-P,48.1
ArmParser (Yerevan),software1-P,44.91
ONLP lab (Ra'anana),software3-P,42.96
BOUN (İstanbul),software2-P,40.04
HUJI (Yerushalayim),software1-P,28.96
SParse (İstanbul),software1-P,0.0
