HIT-SCIR (Harbin),software1-P,88.43
Stanford (Stanford),software2,85.16
ICS PAS (Warszawa),software1-P,84.71
TurkuNLP (Turku),software1-P,84.45
UDPipe Future (Praha),software1-P,84.06
CEA LIST (Paris),software1-P,83.64
NLP-Cube (București),software1-P,83.24
Uppsala (Uppsala),software1-P,82.7
SLT-Interactions (Bengaluru),software2-P,82.31
LATTICE (Paris),software1-P,81.33
ParisNLP (Paris),software1-P,81.33
AntNLP (Shanghai),software1-P,79.91
UniMelb (Melbourne),software1-P,78.74
IBM NY (Yorktown Heights),software1-P,77.74
LeisureX (Shanghai),software1-P,77.01
KParse (İstanbul),software1-P,76.5
BASELINE UDPipe 1.2 (Praha),software1-P,74.91
Fudan (Shanghai),software5-P,74.91
Phoenix (Shanghai),software1-P,74.47
BOUN (İstanbul),software2-P,74.34
CUNI x-ling (Praha),software1-P,72.89
HUJI (Yerushalayim),software1-P,71.24
ONLP lab (Ra'anana),software3-P,69.36
ArmParser (Yerevan),software1-P,60.74
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
