SLT-Interactions (Bengaluru),software2-P,46.42
LATTICE (Paris),software1-P,43.83
IBM NY (Yorktown Heights),software1-P,42.33
HIT-SCIR (Harbin),software1-P,37.68
CUNI x-ling (Praha),software1-P,33.42
AntNLP (Shanghai),software1-P,31.36
NLP-Cube (București),software1-P,31.02
KParse (İstanbul),software1-P,30.81
Fudan (Shanghai),software5-P,29.92
BOUN (İstanbul),software2-P,29.04
Uppsala (Uppsala),software1-P,28.85
ParisNLP (Paris),software1-P,28.15
ONLP lab (Ra'anana),software3-P,26.84
TurkuNLP (Turku),software1-P,24.9
UDPipe Future (Praha),software1-P,24.29
BASELINE UDPipe 1.2 (Praha),software1-P,23.64
CEA LIST (Paris),software1-P,23.64
LeisureX (Shanghai),software1-P,23.64
UniMelb (Melbourne),software1-P,23.64
Phoenix (Shanghai),software1-P,23.43
ArmParser (Yerevan),software1-P,22.37
ICS PAS (Warszawa),software1-P,21.3
Stanford (Stanford),software2,20.82
HUJI (Yerushalayim),software1-P,14.91
iParse (Pittsburgh),software1-P,2.26
SParse (İstanbul),software1-P,0.0
