HIT-SCIR (Harbin),software1-P,66.44
TurkuNLP (Turku),software1-P,64.79
Stanford (Stanford),software2,64.42
CEA LIST (Paris),software1-P,63.78
ICS PAS (Warszawa),software1-P,63.54
UDPipe Future (Praha),software1-P,63.07
SLT-Interactions (Bengaluru),software2-P,62.64
ParisNLP (Paris),software1-P,61.71
NLP-Cube (București),software1-P,61.53
Uppsala (Uppsala),software1-P,61.34
LATTICE (Paris),software1-P,60.9
AntNLP (Shanghai),software1-P,59.68
UniMelb (Melbourne),software1-P,59.52
iParse (Pittsburgh),software1-P,59.4
KParse (İstanbul),software1-P,58.75
IBM NY (Yorktown Heights),software1-P,57.19
LeisureX (Shanghai),software1-P,56.07
Fudan (Shanghai),software5-P,56.03
Phoenix (Shanghai),software1-P,54.35
BASELINE UDPipe 1.2 (Praha),software1-P,54.04
CUNI x-ling (Praha),software1-P,50.55
BOUN (İstanbul),software2-P,50.33
ArmParser (Yerevan),software1-P,47.98
ONLP lab (Ra'anana),software3-P,43.95
HUJI (Yerushalayim),software1-P,43.82
SParse (İstanbul),software1-P,0.0
