HIT-SCIR (Harbin),software1-P,79.25
Stanford (Stanford),software2,76.76
ICS PAS (Warszawa),software1-P,76.45
TurkuNLP (Turku),software1-P,75.88
UDPipe Future (Praha),software1-P,75.78
CEA LIST (Paris),software1-P,75.02
ParisNLP (Paris),software1-P,74.51
LATTICE (Paris),software1-P,74.46
AntNLP (Shanghai),software1-P,73.82
NLP-Cube (București),software1-P,73.04
iParse (Pittsburgh),software1-P,72.47
Uppsala (Uppsala),software1-P,72.24
IBM NY (Yorktown Heights),software1-P,71.77
SLT-Interactions (Bengaluru),software2-P,71.64
LeisureX (Shanghai),software1-P,71.05
Fudan (Shanghai),software5-P,69.54
BASELINE UDPipe 1.2 (Praha),software1-P,67.57
UniMelb (Melbourne),software1-P,67.3
Phoenix (Shanghai),software1-P,66.08
BOUN (İstanbul),software2-P,64.77
CUNI x-ling (Praha),software1-P,63.26
KParse (İstanbul),software1-P,62.11
ArmParser (Yerevan),software1-P,58.36
ONLP lab (Ra'anana),software3-P,55.52
HUJI (Yerushalayim),software1-P,1.89
SParse (İstanbul),software1-P,0.0
