HIT-SCIR (Harbin),software1-P,76.77
Stanford (Stanford),software2,71.04
NLP-Cube (București),software1-P,69.6
Uppsala (Uppsala),software1-P,69.17
LATTICE (Paris),software1-P,68.09
SLT-Interactions (Bengaluru),software2-P,67.34
TurkuNLP (Turku),software1-P,66.3
UDPipe Future (Praha),software1-P,65.67
CEA LIST (Paris),software1-P,65.34
ICS PAS (Warszawa),software1-P,63.92
UniMelb (Melbourne),software1-P,63.27
LeisureX (Shanghai),software1-P,63.05
AntNLP (Shanghai),software1-P,62.83
ParisNLP (Paris),software1-P,62.8
iParse (Pittsburgh),software1-P,62.61
IBM NY (Yorktown Heights),software1-P,60.63
Fudan (Shanghai),software5-P,60.13
KParse (İstanbul),software1-P,59.79
BASELINE UDPipe 1.2 (Praha),software1-P,57.91
Phoenix (Shanghai),software1-P,57.35
CUNI x-ling (Praha),software1-P,56.65
BOUN (İstanbul),software2-P,56.43
ONLP lab (Ra'anana),software3-P,55.97
ArmParser (Yerevan),software1-P,54.87
HUJI (Yerushalayim),software1-P,50.7
SParse (İstanbul),software1-P,0.0
