Stanford (Stanford),software2,28.33
Uppsala (Uppsala),software1-P,28.27
SLT-Interactions (Bengaluru),software2-P,27.01
HIT-SCIR (Harbin),software1-P,26.58
KParse (İstanbul),software1-P,23.35
Phoenix (Shanghai),software1-P,22.9
IBM NY (Yorktown Heights),software1-P,22.74
BASELINE UDPipe 1.2 (Praha),software1-P,22.71
CEA LIST (Paris),software1-P,22.71
Fudan (Shanghai),software5-P,22.71
LATTICE (Paris),software1-P,22.71
LeisureX (Shanghai),software1-P,22.71
ONLP lab (Ra'anana),software3-P,22.68
CUNI x-ling (Praha),software1-P,22.59
UDPipe Future (Praha),software1-P,22.39
UniMelb (Melbourne),software1-P,22.28
ICS PAS (Warszawa),software1-P,21.49
TurkuNLP (Turku),software1-P,20.55
BOUN (İstanbul),software2-P,18.82
ParisNLP (Paris),software1-P,13.63
NLP-Cube (București),software1-P,13.6
AntNLP (Shanghai),software1-P,12.94
HUJI (Yerushalayim),software1-P,8.26
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
