HIT-SCIR (Harbin),software1-P,79.39
Stanford (Stanford),software2,78.62
Uppsala (Uppsala),software1-P,76.75
ICS PAS (Warszawa),software1-P,73.99
IBM NY (Yorktown Heights),software1-P,73.85
UDPipe Future (Praha),software1-P,73.23
LATTICE (Paris),software1-P,72.66
SLT-Interactions (Bengaluru),software2-P,72.54
AntNLP (Shanghai),software1-P,72.3
TurkuNLP (Turku),software1-P,72.15
CEA LIST (Paris),software1-P,71.77
UniMelb (Melbourne),software1-P,71.61
KParse (İstanbul),software1-P,70.03
ParisNLP (Paris),software1-P,69.73
NLP-Cube (București),software1-P,69.18
Phoenix (Shanghai),software1-P,67.98
BOUN (İstanbul),software2-P,67.94
LeisureX (Shanghai),software1-P,67.48
BASELINE UDPipe 1.2 (Praha),software1-P,66.81
Fudan (Shanghai),software5-P,66.81
CUNI x-ling (Praha),software1-P,66.47
ONLP lab (Ra'anana),software3-P,66.35
HUJI (Yerushalayim),software1-P,62.56
ArmParser (Yerevan),software1-P,58.39
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
