HIT-SCIR (Harbin),software1-P,91.47
Stanford (Stanford),software2,91.26
NLP-Cube (București),software1-P,89.39
Uppsala (Uppsala),software1-P,87.18
TurkuNLP (Turku),software1-P,86.79
CEA LIST (Paris),software1-P,86.72
ICS PAS (Warszawa),software1-P,85.72
UDPipe Future (Praha),software1-P,85.59
SLT-Interactions (Bengaluru),software2-P,85.24
LATTICE (Paris),software1-P,84.68
ParisNLP (Paris),software1-P,84.48
AntNLP (Shanghai),software1-P,83.26
IBM NY (Yorktown Heights),software1-P,82.22
LeisureX (Shanghai),software1-P,81.18
UniMelb (Melbourne),software1-P,81.08
KParse (İstanbul),software1-P,78.18
Fudan (Shanghai),software5-P,77.9
BASELINE UDPipe 1.2 (Praha),software1-P,77.33
Phoenix (Shanghai),software1-P,77.14
BOUN (İstanbul),software2-P,76.78
CUNI x-ling (Praha),software1-P,75.91
ONLP lab (Ra'anana),software3-P,71.24
HUJI (Yerushalayim),software1-P,68.31
ArmParser (Yerevan),software1-P,60.96
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
