CUNI x-ling (Praha),software1-P,49.43
CEA LIST (Paris),software1-P,47.17
SLT-Interactions (Bengaluru),software2-P,44.51
HIT-SCIR (Harbin),software1-P,44.05
UDPipe Future (Praha),software1-P,41.99
Uppsala (Uppsala),software1-P,41.69
IBM NY (Yorktown Heights),software1-P,38.84
Stanford (Stanford),software2,38.6
TurkuNLP (Turku),software1-P,34.38
ICS PAS (Warszawa),software1-P,34.04
ParisNLP (Paris),software1-P,29.48
Phoenix (Shanghai),software1-P,29.13
BASELINE UDPipe 1.2 (Praha),software1-P,25.19
Fudan (Shanghai),software5-P,25.19
LeisureX (Shanghai),software1-P,25.19
UniMelb (Melbourne),software1-P,25.19
LATTICE (Paris),software1-P,25.17
NLP-Cube (București),software1-P,24.72
BOUN (İstanbul),software2-P,23.73
KParse (İstanbul),software1-P,22.5
AntNLP (Shanghai),software1-P,20.13
ONLP lab (Ra'anana),software3-P,18.92
HUJI (Yerushalayim),software1-P,15.44
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
