HIT-SCIR (Harbin),software1-P,70.34
LATTICE (Paris),software1-P,68.71
ICS PAS (Warszawa),software1-P,68.26
AntNLP (Shanghai),software1-P,66.26
SLT-Interactions (Bengaluru),software2-P,64.71
Uppsala (Uppsala),software1-P,59.66
UDPipe Future (Praha),software1-P,59.35
IBM NY (Yorktown Heights),software1-P,58.28
TurkuNLP (Turku),software1-P,57.45
CEA LIST (Paris),software1-P,56.87
ParisNLP (Paris),software1-P,54.39
UniMelb (Melbourne),software1-P,54.25
KParse (İstanbul),software1-P,53.33
NLP-Cube (București),software1-P,52.94
CUNI x-ling (Praha),software1-P,49.73
Fudan (Shanghai),software5-P,49.19
BASELINE UDPipe 1.2 (Praha),software1-P,48.95
LeisureX (Shanghai),software1-P,48.95
Phoenix (Shanghai),software1-P,48.69
Stanford (Stanford),software2,47.34
BOUN (İstanbul),software2-P,46.98
iParse (Pittsburgh),software1-P,46.78
ONLP lab (Ra'anana),software3-P,42.21
HUJI (Yerushalayim),software1-P,34.93
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
