HIT-SCIR (Harbin),software1-P,81.97
LATTICE (Paris),software1-P,81.44
ICS PAS (Warszawa),software1-P,80.33
TurkuNLP (Turku),software1-P,79.43
AntNLP (Shanghai),software1-P,79.25
Uppsala (Uppsala),software1-P,78.64
CEA LIST (Paris),software1-P,78.61
Stanford (Stanford),software2,78.57
SLT-Interactions (Bengaluru),software2-P,78.38
UDPipe Future (Praha),software1-P,78.26
NLP-Cube (București),software1-P,78.03
ParisNLP (Paris),software1-P,76.64
iParse (Pittsburgh),software1-P,75.42
LeisureX (Shanghai),software1-P,75.26
UniMelb (Melbourne),software1-P,74.76
IBM NY (Yorktown Heights),software1-P,74.31
KParse (İstanbul),software1-P,73.96
BASELINE UDPipe 1.2 (Praha),software1-P,73.1
Fudan (Shanghai),software5-P,72.88
Phoenix (Shanghai),software1-P,72.87
CUNI x-ling (Praha),software1-P,72.21
BOUN (İstanbul),software2-P,68.92
ONLP lab (Ra'anana),software3-P,68.11
HUJI (Yerushalayim),software1-P,67.34
ArmParser (Yerevan),software1-P,60.52
SParse (İstanbul),software1-P,0.0
