HIT-SCIR (Harbin),software1-P,82.66
ICS PAS (Warszawa),software1-P,79.47
TurkuNLP (Turku),software1-P,78.74
UDPipe Future (Praha),software1-P,78.51
Stanford (Stanford),software2,77.64
CEA LIST (Paris),software1-P,76.96
NLP-Cube (București),software1-P,75.85
SLT-Interactions (Bengaluru),software2-P,74.8
ParisNLP (Paris),software1-P,74.36
LATTICE (Paris),software1-P,74.21
Uppsala (Uppsala),software1-P,73.97
AntNLP (Shanghai),software1-P,73.19
UniMelb (Melbourne),software1-P,69.37
KParse (İstanbul),software1-P,68.18
iParse (Pittsburgh),software1-P,67.7
IBM NY (Yorktown Heights),software1-P,67.25
BASELINE UDPipe 1.2 (Praha),software1-P,66.76
Fudan (Shanghai),software5-P,66.71
Phoenix (Shanghai),software1-P,66.65
LeisureX (Shanghai),software1-P,66.23
CUNI x-ling (Praha),software1-P,65.26
BOUN (İstanbul),software2-P,63.47
ONLP lab (Ra'anana),software3-P,54.32
HUJI (Yerushalayim),software1-P,50.62
ArmParser (Yerevan),software1-P,50.39
SParse (İstanbul),software1-P,0.0
