HIT-SCIR (Harbin),software1-P,90.99
TurkuNLP (Turku),software1-P,89.46
Stanford (Stanford),software2,89.38
CEA LIST (Paris),software1-P,88.97
UDPipe Future (Praha),software1-P,88.97
ParisNLP (Paris),software1-P,88.67
NLP-Cube (București),software1-P,88.53
ICS PAS (Warszawa),software1-P,88.36
AntNLP (Shanghai),software1-P,88.26
SLT-Interactions (Bengaluru),software2-P,87.98
LATTICE (Paris),software1-P,87.8
Uppsala (Uppsala),software1-P,87.4
LeisureX (Shanghai),software1-P,87.26
UniMelb (Melbourne),software1-P,86.47
iParse (Pittsburgh),software1-P,85.89
IBM NY (Yorktown Heights),software1-P,85.31
Fudan (Shanghai),software5-P,83.18
BASELINE UDPipe 1.2 (Praha),software1-P,82.13
Phoenix (Shanghai),software1-P,81.92
KParse (İstanbul),software1-P,80.57
CUNI x-ling (Praha),software1-P,79.94
BOUN (İstanbul),software2-P,78.48
ONLP lab (Ra'anana),software3-P,75.89
HUJI (Yerushalayim),software1-P,70.58
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
