HIT-SCIR (Harbin),software1-P,67.05
UDPipe Future (Praha),software1-P,65.23
SLT-Interactions (Bengaluru),software2-P,63.73
ICS PAS (Warszawa),software1-P,63.1
Uppsala (Uppsala),software1-P,62.94
TurkuNLP (Turku),software1-P,62.92
Stanford (Stanford),software2,62.84
CEA LIST (Paris),software1-P,62.75
LATTICE (Paris),software1-P,62.25
AntNLP (Shanghai),software1-P,61.42
ParisNLP (Paris),software1-P,61.27
UniMelb (Melbourne),software1-P,61.16
NLP-Cube (București),software1-P,60.98
IBM NY (Yorktown Heights),software1-P,60.25
LeisureX (Shanghai),software1-P,57.89
KParse (İstanbul),software1-P,57.04
BASELINE UDPipe 1.2 (Praha),software1-P,56.26
Fudan (Shanghai),software5-P,56.1
BOUN (İstanbul),software2-P,55.61
Phoenix (Shanghai),software1-P,55.51
CUNI x-ling (Praha),software1-P,53.88
ArmParser (Yerevan),software1-P,49.66
ONLP lab (Ra'anana),software3-P,45.67
HUJI (Yerushalayim),software1-P,45.63
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
