HIT-SCIR (Harbin),software1-P,84.08
ICS PAS (Warszawa),software1-P,81.97
Stanford (Stanford),software2,81.56
CEA LIST (Paris),software1-P,81.46
TurkuNLP (Turku),software1-P,81.21
LATTICE (Paris),software1-P,80.88
NLP-Cube (București),software1-P,80.8
UDPipe Future (Praha),software1-P,80.68
Uppsala (Uppsala),software1-P,80.53
AntNLP (Shanghai),software1-P,80.01
ParisNLP (Paris),software1-P,79.92
SLT-Interactions (Bengaluru),software2-P,79.07
UniMelb (Melbourne),software1-P,78.2
iParse (Pittsburgh),software1-P,76.23
LeisureX (Shanghai),software1-P,76.04
IBM NY (Yorktown Heights),software1-P,75.9
KParse (İstanbul),software1-P,74.81
Fudan (Shanghai),software5-P,74.46
BASELINE UDPipe 1.2 (Praha),software1-P,74.06
Phoenix (Shanghai),software1-P,73.78
CUNI x-ling (Praha),software1-P,73.02
BOUN (İstanbul),software2-P,72.04
ONLP lab (Ra'anana),software3-P,68.77
HUJI (Yerushalayim),software1-P,68.02
ArmParser (Yerevan),software1-P,60.21
SParse (İstanbul),software1-P,0.0
