HIT-SCIR (Harbin),software1-P,80.35
ICS PAS (Warszawa),software1-P,79.71
TurkuNLP (Turku),software1-P,79.19
LATTICE (Paris),software1-P,79.1
Stanford (Stanford),software2,78.59
NLP-Cube (București),software1-P,78.16
Uppsala (Uppsala),software1-P,78.15
UDPipe Future (Praha),software1-P,77.9
IBM NY (Yorktown Heights),software1-P,76.65
AntNLP (Shanghai),software1-P,76.54
CEA LIST (Paris),software1-P,76.23
SLT-Interactions (Bengaluru),software2-P,74.12
UniMelb (Melbourne),software1-P,72.99
ParisNLP (Paris),software1-P,71.77
Phoenix (Shanghai),software1-P,71.75
KParse (İstanbul),software1-P,70.77
BASELINE UDPipe 1.2 (Praha),software1-P,70.63
Fudan (Shanghai),software5-P,70.63
LeisureX (Shanghai),software1-P,70.19
iParse (Pittsburgh),software1-P,70.0
CUNI x-ling (Praha),software1-P,69.49
BOUN (İstanbul),software2-P,64.55
HUJI (Yerushalayim),software1-P,62.38
ONLP lab (Ra'anana),software3-P,42.7
ArmParser (Yerevan),software1-P,0.0
SParse (İstanbul),software1-P,0.0
