HIT-SCIR (Harbin),software1-P,83.11
Uppsala (Uppsala),software1-P,79.97
NLP-Cube (București),software1-P,78.79
SLT-Interactions (Bengaluru),software2-P,78.77
Stanford (Stanford),software2,78.63
LATTICE (Paris),software1-P,74.82
TurkuNLP (Turku),software1-P,74.56
CEA LIST (Paris),software1-P,74.55
UDPipe Future (Praha),software1-P,74.54
UniMelb (Melbourne),software1-P,74.49
ParisNLP (Paris),software1-P,74.44
LeisureX (Shanghai),software1-P,74.43
ICS PAS (Warszawa),software1-P,73.69
KParse (İstanbul),software1-P,73.3
IBM NY (Yorktown Heights),software1-P,73.29
iParse (Pittsburgh),software1-P,73.06
AntNLP (Shanghai),software1-P,72.82
SParse (İstanbul),software1-P,72.78
BASELINE UDPipe 1.2 (Praha),software1-P,72.32
Fudan (Shanghai),software5-P,72.32
BOUN (İstanbul),software2-P,72.21
Phoenix (Shanghai),software1-P,72.14
CUNI x-ling (Praha),software1-P,71.18
ArmParser (Yerevan),software1-P,69.63
ONLP lab (Ra'anana),software3-P,68.45
HUJI (Yerushalayim),software1-P,57.36
