HIT-SCIR (Harbin),software1-P,90.93
Stanford (Stanford),software2,90.47
ICS PAS (Warszawa),software1-P,89.68
TurkuNLP (Turku),software1-P,89.63
CEA LIST (Paris),software1-P,89.58
UDPipe Future (Praha),software1-P,89.55
LATTICE (Paris),software1-P,89.25
ParisNLP (Paris),software1-P,89.13
LeisureX (Shanghai),software1-P,89.09
NLP-Cube (București),software1-P,89.06
AntNLP (Shanghai),software1-P,88.84
Uppsala (Uppsala),software1-P,88.79
SLT-Interactions (Bengaluru),software2-P,88.68
iParse (Pittsburgh),software1-P,88.55
UniMelb (Melbourne),software1-P,87.78
IBM NY (Yorktown Heights),software1-P,86.9
Fudan (Shanghai),software5-P,86.78
KParse (İstanbul),software1-P,84.99
Phoenix (Shanghai),software1-P,84.88
BASELINE UDPipe 1.2 (Praha),software1-P,84.43
BOUN (İstanbul),software2-P,83.02
ONLP lab (Ra'anana),software3-P,81.55
CUNI x-ling (Praha),software1-P,79.86
HUJI (Yerushalayim),software1-P,75.74
ArmParser (Yerevan),software1-P,66.78
SParse (İstanbul),software1-P,0.0
