HIT-SCIR (Harbin),software1-P,88.85
Stanford (Stanford),software2,87.59
TurkuNLP (Turku),software1-P,86.61
CEA LIST (Paris),software1-P,86.38
Uppsala (Uppsala),software1-P,86.34
NLP-Cube (București),software1-P,85.77
UDPipe Future (Praha),software1-P,85.06
ParisNLP (Paris),software1-P,84.22
SLT-Interactions (Bengaluru),software2-P,83.8
ICS PAS (Warszawa),software1-P,83.76
LATTICE (Paris),software1-P,82.4
AntNLP (Shanghai),software1-P,81.14
UniMelb (Melbourne),software1-P,80.33
iParse (Pittsburgh),software1-P,79.7
LeisureX (Shanghai),software1-P,79.43
IBM NY (Yorktown Heights),software1-P,77.91
Fudan (Shanghai),software5-P,76.58
KParse (İstanbul),software1-P,75.75
BASELINE UDPipe 1.2 (Praha),software1-P,75.41
Phoenix (Shanghai),software1-P,75.21
BOUN (İstanbul),software2-P,74.37
CUNI x-ling (Praha),software1-P,73.7
HUJI (Yerushalayim),software1-P,71.97
ONLP lab (Ra'anana),software3-P,66.71
ArmParser (Yerevan),software1-P,60.83
SParse (İstanbul),software1-P,0.0
