Stanford (Stanford),software2,76.09
Uppsala (Uppsala),software1-P,67.72
HIT-SCIR (Harbin),software1-P,67.05
TurkuNLP (Turku),software1-P,64.49
ICS PAS (Warszawa),software1-P,63.69
CEA LIST (Paris),software1-P,63.66
UDPipe Future (Praha),software1-P,63.65
NLP-Cube (București),software1-P,63.32
LATTICE (Paris),software1-P,62.29
ParisNLP (Paris),software1-P,62.17
SLT-Interactions (Bengaluru),software2-P,62.13
AntNLP (Shanghai),software1-P,61.43
UniMelb (Melbourne),software1-P,61.4
LeisureX (Shanghai),software1-P,60.53
IBM NY (Yorktown Heights),software1-P,60.17
iParse (Pittsburgh),software1-P,59.84
Phoenix (Shanghai),software1-P,58.4
KParse (İstanbul),software1-P,58.28
BASELINE UDPipe 1.2 (Praha),software1-P,57.86
Fudan (Shanghai),software5-P,57.86
BOUN (İstanbul),software2-P,57.28
ONLP lab (Ra'anana),software3-P,55.94
CUNI x-ling (Praha),software1-P,55.82
HUJI (Yerushalayim),software1-P,54.02
ArmParser (Yerevan),software1-P,51.79
SParse (İstanbul),software1-P,0.0
