TurkuNLP (Turku),software1-P,70.88
UDPipe Future (Praha),software1-P,70.22
ICS PAS (Warszawa),software1-P,69.24
LATTICE (Paris),software1-P,69.1
HIT-SCIR (Harbin),software1-P,68.57
Uppsala (Uppsala),software1-P,68.14
ParisNLP (Paris),software1-P,67.24
SLT-Interactions (Bengaluru),software2-P,66.54
NLP-Cube (București),software1-P,65.37
UniMelb (Melbourne),software1-P,65.0
AntNLP (Shanghai),software1-P,64.38
Phoenix (Shanghai),software1-P,63.39
KParse (İstanbul),software1-P,63.13
BASELINE UDPipe 1.2 (Praha),software1-P,62.93
CEA LIST (Paris),software1-P,62.93
LeisureX (Shanghai),software1-P,62.93
CUNI x-ling (Praha),software1-P,62.39
Fudan (Shanghai),software5-P,62.28
IBM NY (Yorktown Heights),software1-P,61.45
ONLP lab (Ra'anana),software3-P,59.62
BOUN (İstanbul),software2-P,55.57
HUJI (Yerushalayim),software1-P,53.3
ArmParser (Yerevan),software1-P,52.75
Stanford (Stanford),software2,50.14
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
