HIT-SCIR (Harbin),software1-P,87.08
TurkuNLP (Turku),software1-P,86.54
NLP-Cube (București),software1-P,86.34
Stanford (Stanford),software2,85.94
ICS PAS (Warszawa),software1-P,85.54
UDPipe Future (Praha),software1-P,85.22
CEA LIST (Paris),software1-P,85.17
LATTICE (Paris),software1-P,84.72
ParisNLP (Paris),software1-P,84.64
LeisureX (Shanghai),software1-P,83.96
SLT-Interactions (Bengaluru),software2-P,83.93
AntNLP (Shanghai),software1-P,83.14
Uppsala (Uppsala),software1-P,83.0
iParse (Pittsburgh),software1-P,82.91
IBM NY (Yorktown Heights),software1-P,82.43
Fudan (Shanghai),software5-P,79.13
UniMelb (Melbourne),software1-P,78.07
BOUN (İstanbul),software2-P,76.32
BASELINE UDPipe 1.2 (Praha),software1-P,75.95
KParse (İstanbul),software1-P,75.79
Phoenix (Shanghai),software1-P,75.71
HUJI (Yerushalayim),software1-P,73.85
CUNI x-ling (Praha),software1-P,73.51
ONLP lab (Ra'anana),software3-P,63.19
ArmParser (Yerevan),software1-P,59.95
SParse (İstanbul),software1-P,0.0
