UDPipe Future (Praha),software1-P,91.36
TurkuNLP (Turku),software1-P,91.2
Stanford (Stanford),software2,90.94
NLP-Cube (București),software1-P,86.57
AntNLP (Shanghai),software1-P,82.5
BASELINE UDPipe 1.2 (Praha),software1-P,82.5
BOUN (İstanbul),software2-P,82.5
CUNI x-ling (Praha),software1-P,82.5
Fudan (Shanghai),software5-P,82.5
HUJI (Yerushalayim),software1-P,82.5
KParse (İstanbul),software1-P,82.5
LeisureX (Shanghai),software1-P,82.5
ParisNLP (Paris),software1-P,82.5
Phoenix (Shanghai),software1-P,82.5
iParse (Pittsburgh),software1-P,82.5
SLT-Interactions (Bengaluru),software2-P,82.46
LATTICE (Paris),software1-P,82.42
UniMelb (Melbourne),software1-P,81.96
HIT-SCIR (Harbin),software1-P,80.91
CEA LIST (Paris),software1-P,80.9
ICS PAS (Warszawa),software1-P,80.3
ArmParser (Yerevan),software1-P,80.26
IBM NY (Yorktown Heights),software1-P,0.0
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
