UDPipe Future (Praha),software1-P,90.06
TurkuNLP (Turku),software1-P,89.74
Stanford (Stanford),software2,89.37
CEA LIST (Paris),software1-P,87.48
ICS PAS (Warszawa),software1-P,86.11
AntNLP (Shanghai),software1-P,85.84
BASELINE UDPipe 1.2 (Praha),software1-P,85.84
BOUN (İstanbul),software2-P,85.84
CUNI x-ling (Praha),software1-P,85.84
Fudan (Shanghai),software5-P,85.84
HUJI (Yerushalayim),software1-P,85.84
LeisureX (Shanghai),software1-P,85.84
ParisNLP (Paris),software1-P,85.84
Phoenix (Shanghai),software1-P,85.84
iParse (Pittsburgh),software1-P,85.84
HIT-SCIR (Harbin),software1-P,85.49
ArmParser (Yerevan),software1-P,84.97
SLT-Interactions (Bengaluru),software2-P,84.84
LATTICE (Paris),software1-P,84.82
KParse (İstanbul),software1-P,84.74
UniMelb (Melbourne),software1-P,84.45
NLP-Cube (București),software1-P,84.03
IBM NY (Yorktown Heights),software1-P,0.0
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
