UDPipe Future (Praha),software1-P,91.44
Stanford (Stanford),software2,91.31
TurkuNLP (Turku),software1-P,91.22
Uppsala (Uppsala),software1-P,90.68
NLP-Cube (București),software1-P,89.57
ICS PAS (Warszawa),software1-P,89.51
CEA LIST (Paris),software1-P,89.11
KParse (İstanbul),software1-P,88.43
AntNLP (Shanghai),software1-P,83.84
BASELINE UDPipe 1.2 (Praha),software1-P,83.84
BOUN (İstanbul),software2-P,83.84
CUNI x-ling (Praha),software1-P,83.84
Fudan (Shanghai),software5-P,83.84
HUJI (Yerushalayim),software1-P,83.84
LeisureX (Shanghai),software1-P,83.84
ParisNLP (Paris),software1-P,83.84
Phoenix (Shanghai),software1-P,83.84
iParse (Pittsburgh),software1-P,83.84
HIT-SCIR (Harbin),software1-P,83.71
SLT-Interactions (Bengaluru),software2-P,83.65
UniMelb (Melbourne),software1-P,83.36
LATTICE (Paris),software1-P,83.34
ArmParser (Yerevan),software1-P,81.68
IBM NY (Yorktown Heights),software1-P,68.71
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
