UDPipe Future (Praha),software1-P,97.82
Stanford (Stanford),software2,97.63
HIT-SCIR (Harbin),software1-P,97.01
NLP-Cube (București),software1-P,96.99
AntNLP (Shanghai),software1-P,96.93
BASELINE UDPipe 1.2 (Praha),software1-P,96.93
BOUN (İstanbul),software2-P,96.93
CUNI x-ling (Praha),software1-P,96.93
Fudan (Shanghai),software5-P,96.93
HUJI (Yerushalayim),software1-P,96.93
KParse (İstanbul),software1-P,96.93
LeisureX (Shanghai),software1-P,96.93
ONLP lab (Ra'anana),software3-P,96.93
ParisNLP (Paris),software1-P,96.93
Phoenix (Shanghai),software1-P,96.93
iParse (Pittsburgh),software1-P,96.93
CEA LIST (Paris),software1-P,96.63
TurkuNLP (Turku),software1-P,96.62
LATTICE (Paris),software1-P,96.56
SLT-Interactions (Bengaluru),software2-P,96.55
UniMelb (Melbourne),software1-P,96.42
ICS PAS (Warszawa),software1-P,96.38
ArmParser (Yerevan),software1-P,96.06
IBM NY (Yorktown Heights),software1-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
