TurkuNLP (Turku),software1-P,96.47
Stanford (Stanford),software2,96.34
UDPipe Future (Praha),software1-P,96.24
HIT-SCIR (Harbin),software1-P,96.12
NLP-Cube (București),software1-P,95.62
AntNLP (Shanghai),software1-P,95.41
BASELINE UDPipe 1.2 (Praha),software1-P,95.41
BOUN (İstanbul),software2-P,95.41
CUNI x-ling (Praha),software1-P,95.41
Fudan (Shanghai),software5-P,95.41
LeisureX (Shanghai),software1-P,95.41
ParisNLP (Paris),software1-P,95.41
Phoenix (Shanghai),software1-P,95.41
iParse (Pittsburgh),software1-P,95.41
CEA LIST (Paris),software1-P,94.86
ArmParser (Yerevan),software1-P,94.77
SLT-Interactions (Bengaluru),software2-P,94.7
LATTICE (Paris),software1-P,94.54
KParse (İstanbul),software1-P,94.38
UniMelb (Melbourne),software1-P,94.32
ICS PAS (Warszawa),software1-P,94.13
HUJI (Yerushalayim),software1-P,0.0
IBM NY (Yorktown Heights),software1-P,0.0
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
