HIT-SCIR (Harbin),software1-P,90.21
Stanford (Stanford),software2,87.44
NLP-Cube (București),software1-P,87.27
TurkuNLP (Turku),software1-P,84.69
UDPipe Future (Praha),software1-P,84.61
AntNLP (Shanghai),software1-P,82.13
BASELINE UDPipe 1.2 (Praha),software1-P,82.13
BOUN (İstanbul),software2-P,82.13
CUNI x-ling (Praha),software1-P,82.13
Fudan (Shanghai),software5-P,82.13
HUJI (Yerushalayim),software1-P,82.13
IBM NY (Yorktown Heights),software1-P,82.13
LeisureX (Shanghai),software1-P,82.13
ParisNLP (Paris),software1-P,82.13
Phoenix (Shanghai),software1-P,82.13
iParse (Pittsburgh),software1-P,82.13
ArmParser (Yerevan),software1-P,81.89
LATTICE (Paris),software1-P,81.21
CEA LIST (Paris),software1-P,80.98
UniMelb (Melbourne),software1-P,80.12
KParse (İstanbul),software1-P,79.95
ICS PAS (Warszawa),software1-P,79.9
ONLP lab (Ra'anana),software3-P,0.0
SLT-Interactions (Bengaluru),software2-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
