Stanford (Stanford),software2,89.3
UDPipe Future (Praha),software1-P,80.36
TurkuNLP (Turku),software1-P,80.29
NLP-Cube (București),software1-P,79.67
CEA LIST (Paris),software1-P,78.17
AntNLP (Shanghai),software1-P,78.04
BASELINE UDPipe 1.2 (Praha),software1-P,78.04
BOUN (İstanbul),software2-P,78.04
CUNI x-ling (Praha),software1-P,78.04
Fudan (Shanghai),software5-P,78.04
HUJI (Yerushalayim),software1-P,78.04
IBM NY (Yorktown Heights),software1-P,78.04
LeisureX (Shanghai),software1-P,78.04
ONLP lab (Ra'anana),software3-P,78.04
ParisNLP (Paris),software1-P,78.04
Phoenix (Shanghai),software1-P,78.04
iParse (Pittsburgh),software1-P,78.04
HIT-SCIR (Harbin),software1-P,77.91
ArmParser (Yerevan),software1-P,77.61
SLT-Interactions (Bengaluru),software2-P,77.36
ICS PAS (Warszawa),software1-P,77.29
KParse (İstanbul),software1-P,76.93
UniMelb (Melbourne),software1-P,76.93
LATTICE (Paris),software1-P,76.37
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
