TurkuNLP (Turku),software1-P,78.86
UDPipe Future (Praha),software1-P,78.46
AntNLP (Shanghai),software1-P,75.03
BASELINE UDPipe 1.2 (Praha),software1-P,75.03
BOUN (İstanbul),software2-P,75.03
CEA LIST (Paris),software1-P,75.03
CUNI x-ling (Praha),software1-P,75.03
Fudan (Shanghai),software5-P,75.03
HUJI (Yerushalayim),software1-P,75.03
LeisureX (Shanghai),software1-P,75.03
ParisNLP (Paris),software1-P,75.03
Phoenix (Shanghai),software1-P,75.03
NLP-Cube (București),software1-P,74.76
ArmParser (Yerevan),software1-P,73.7
SLT-Interactions (Bengaluru),software2-P,73.4
LATTICE (Paris),software1-P,73.24
HIT-SCIR (Harbin),software1-P,72.78
UniMelb (Melbourne),software1-P,72.5
KParse (İstanbul),software1-P,70.79
ICS PAS (Warszawa),software1-P,68.28
Stanford (Stanford),software2,66.63
ONLP lab (Ra'anana),software3-P,0.02
IBM NY (Yorktown Heights),software1-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
