Stanford (Stanford),software2,93.69
UDPipe Future (Praha),software1-P,93.26
TurkuNLP (Turku),software1-P,92.81
NLP-Cube (București),software1-P,92.1
HIT-SCIR (Harbin),software1-P,91.06
SLT-Interactions (Bengaluru),software2-P,90.16
AntNLP (Shanghai),software1-P,90.03
BASELINE UDPipe 1.2 (Praha),software1-P,90.03
BOUN (İstanbul),software2-P,90.03
CUNI x-ling (Praha),software1-P,90.03
Fudan (Shanghai),software5-P,90.03
HUJI (Yerushalayim),software1-P,90.03
LATTICE (Paris),software1-P,90.03
LeisureX (Shanghai),software1-P,90.03
ParisNLP (Paris),software1-P,90.03
Phoenix (Shanghai),software1-P,90.03
iParse (Pittsburgh),software1-P,90.03
CEA LIST (Paris),software1-P,89.56
ICS PAS (Warszawa),software1-P,89.39
UniMelb (Melbourne),software1-P,89.07
KParse (İstanbul),software1-P,88.46
Uppsala (Uppsala),software1-P,21.54
ArmParser (Yerevan),software1-P,17.38
IBM NY (Yorktown Heights),software1-P,0.96
ONLP lab (Ra'anana),software3-P,0.05
SParse (İstanbul),software1-P,0.0
