TurkuNLP (Turku),software1-P,83.06
Stanford (Stanford),software2,81.64
UDPipe Future (Praha),software1-P,81.57
NLP-Cube (București),software1-P,78.22
AntNLP (Shanghai),software1-P,77.58
BASELINE UDPipe 1.2 (Praha),software1-P,77.58
BOUN (İstanbul),software2-P,77.58
CEA LIST (Paris),software1-P,77.58
CUNI x-ling (Praha),software1-P,77.58
Fudan (Shanghai),software5-P,77.58
HUJI (Yerushalayim),software1-P,77.58
KParse (İstanbul),software1-P,77.58
LeisureX (Shanghai),software1-P,77.58
ParisNLP (Paris),software1-P,77.58
Phoenix (Shanghai),software1-P,77.58
iParse (Pittsburgh),software1-P,77.58
HIT-SCIR (Harbin),software1-P,77.41
ArmParser (Yerevan),software1-P,77.17
LATTICE (Paris),software1-P,77.14
SLT-Interactions (Bengaluru),software2-P,76.99
UniMelb (Melbourne),software1-P,75.34
ICS PAS (Warszawa),software1-P,74.25
ONLP lab (Ra'anana),software3-P,4.71
IBM NY (Yorktown Heights),software1-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
