Phoenix (Shanghai),software1-P,25.89
Uppsala (Uppsala),software1-P,25.71
AntNLP (Shanghai),software1-P,24.22
BASELINE UDPipe 1.2 (Praha),software1-P,24.22
BOUN (İstanbul),software2-P,24.22
Fudan (Shanghai),software5-P,24.22
HUJI (Yerushalayim),software1-P,24.22
KParse (İstanbul),software1-P,24.22
LeisureX (Shanghai),software1-P,24.22
NLP-Cube (București),software1-P,24.22
ParisNLP (Paris),software1-P,24.22
UniMelb (Melbourne),software1-P,24.22
LATTICE (Paris),software1-P,23.97
ICS PAS (Warszawa),software1-P,20.46
SLT-Interactions (Bengaluru),software2-P,19.8
CEA LIST (Paris),software1-P,12.95
UDPipe Future (Praha),software1-P,5.83
IBM NY (Yorktown Heights),software1-P,1.73
ArmParser (Yerevan),software1-P,0.0
CUNI x-ling (Praha),software1-P,0.0
HIT-SCIR (Harbin),software1-P,0.0
ONLP lab (Ra'anana),software3-P,0.0
SParse (İstanbul),software1-P,0.0
Stanford (Stanford),software2,0.0
TurkuNLP (Turku),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
