UDPipe Future (Praha),software1-P,96.9
Stanford (Stanford),software2,96.75
TurkuNLP (Turku),software1-P,96.46
NLP-Cube (București),software1-P,95.55
AntNLP (Shanghai),software1-P,95.35
BASELINE UDPipe 1.2 (Praha),software1-P,95.35
BOUN (İstanbul),software2-P,95.35
CUNI x-ling (Praha),software1-P,95.35
Fudan (Shanghai),software5-P,95.35
HUJI (Yerushalayim),software1-P,95.35
KParse (İstanbul),software1-P,95.35
LeisureX (Shanghai),software1-P,95.35
ParisNLP (Paris),software1-P,95.35
Phoenix (Shanghai),software1-P,95.35
iParse (Pittsburgh),software1-P,95.35
ArmParser (Yerevan),software1-P,94.98
SLT-Interactions (Bengaluru),software2-P,94.86
HIT-SCIR (Harbin),software1-P,94.84
CEA LIST (Paris),software1-P,94.58
ICS PAS (Warszawa),software1-P,94.44
UniMelb (Melbourne),software1-P,94.31
LATTICE (Paris),software1-P,93.91
ONLP lab (Ra'anana),software3-P,12.89
IBM NY (Yorktown Heights),software1-P,0.0
SParse (İstanbul),software1-P,0.0
Uppsala (Uppsala),software1-P,0.0
