CUNI x-ling (Praha),software1-P,39.23
Uppsala (Uppsala),software1-P,39.23
HIT-SCIR (Harbin),software1-P,37.14
LATTICE (Paris),software1-P,37.03
CEA LIST (Paris),software1-P,35.61
TurkuNLP (Turku),software1-P,34.51
UDPipe Future (Praha),software1-P,34.5
IBM NY (Yorktown Heights),software1-P,34.45
ICS PAS (Warszawa),software1-P,33.33
AntNLP (Shanghai),software1-P,31.65
SLT-Interactions (Bengaluru),software2-P,31.48
KParse (İstanbul),software1-P,30.93
ONLP lab (Ra'anana),software3-P,30.8
ParisNLP (Paris),software1-P,30.32
BASELINE UDPipe 1.2 (Praha),software1-P,30.08
UniMelb (Melbourne),software1-P,30.08
LeisureX (Shanghai),software1-P,30.07
NLP-Cube (București),software1-P,28.62
BOUN (İstanbul),software2-P,27.97
Phoenix (Shanghai),software1-P,27.9
Stanford (Stanford),software2,27.35
Fudan (Shanghai),software5-P,27.04
HUJI (Yerushalayim),software1-P,21.07
ArmParser (Yerevan),software1-P,11.75
iParse (Pittsburgh),software1-P,10.33
SParse (İstanbul),software1-P,0.0
