HIT-SCIR (Harbin),software1-P,87.61
Stanford (Stanford),software2,86.56
ICS PAS (Warszawa),software1-P,85.48
LATTICE (Paris),software1-P,85.36
TurkuNLP (Turku),software1-P,85.32
UDPipe Future (Praha),software1-P,85.28
CEA LIST (Paris),software1-P,85.16
NLP-Cube (București),software1-P,84.55
ParisNLP (Paris),software1-P,84.13
Uppsala (Uppsala),software1-P,84.07
AntNLP (Shanghai),software1-P,83.78
SLT-Interactions (Bengaluru),software2-P,83.5
LeisureX (Shanghai),software1-P,82.27
IBM NY (Yorktown Heights),software1-P,81.84
UniMelb (Melbourne),software1-P,81.83
Fudan (Shanghai),software5-P,80.1
KParse (İstanbul),software1-P,79.77
BASELINE UDPipe 1.2 (Praha),software1-P,78.78
Phoenix (Shanghai),software1-P,78.61
BOUN (İstanbul),software2-P,77.98
ONLP lab (Ra'anana),software3-P,77.04
CUNI x-ling (Praha),software1-P,76.61
iParse (Pittsburgh),software1-P,70.17
HUJI (Yerushalayim),software1-P,67.12
ArmParser (Yerevan),software1-P,62.07
SParse (İstanbul),software1-P,2.71
