HIT-SCIR (Harbin),software1-P,75.94
LATTICE (Paris),software1-P,75.67
ICS PAS (Warszawa),software1-P,74.14
AntNLP (Shanghai),software1-P,71.52
TurkuNLP (Turku),software1-P,71.5
UDPipe Future (Praha),software1-P,71.18
Uppsala (Uppsala),software1-P,70.48
ParisNLP (Paris),software1-P,68.57
KParse (İstanbul),software1-P,66.27
NLP-Cube (București),software1-P,66.15
CEA LIST (Paris),software1-P,65.2
SLT-Interactions (Bengaluru),software2-P,65.17
IBM NY (Yorktown Heights),software1-P,64.88
UniMelb (Melbourne),software1-P,64.71
Fudan (Shanghai),software5-P,63.27
BASELINE UDPipe 1.2 (Praha),software1-P,63.17
LeisureX (Shanghai),software1-P,63.17
Phoenix (Shanghai),software1-P,62.79
CUNI x-ling (Praha),software1-P,62.46
ONLP lab (Ra'anana),software3-P,60.59
BOUN (İstanbul),software2-P,59.55
Stanford (Stanford),software2,54.75
HUJI (Yerushalayim),software1-P,46.54
iParse (Pittsburgh),software1-P,44.55
ArmParser (Yerevan),software1-P,39.74
SParse (İstanbul),software1-P,0.0
