HIT-SCIR (Harbin),software1-P,90.95
Stanford (Stanford),software2,89.91
TurkuNLP (Turku),software1-P,89.06
ICS PAS (Warszawa),software1-P,88.46
CEA LIST (Paris),software1-P,88.44
LATTICE (Paris),software1-P,88.39
UDPipe Future (Praha),software1-P,88.1
NLP-Cube (București),software1-P,87.06
Uppsala (Uppsala),software1-P,86.93
AntNLP (Shanghai),software1-P,86.33
SLT-Interactions (Bengaluru),software2-P,86.3
ParisNLP (Paris),software1-P,86.04
LeisureX (Shanghai),software1-P,84.72
UniMelb (Melbourne),software1-P,84.38
IBM NY (Yorktown Heights),software1-P,83.53
KParse (İstanbul),software1-P,82.46
Fudan (Shanghai),software5-P,82.05
BASELINE UDPipe 1.2 (Praha),software1-P,80.28
Phoenix (Shanghai),software1-P,80.24
BOUN (İstanbul),software2-P,79.89
CUNI x-ling (Praha),software1-P,77.34
ONLP lab (Ra'anana),software3-P,75.29
HUJI (Yerushalayim),software1-P,71.79
ArmParser (Yerevan),software1-P,61.81
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
