HIT-SCIR (Harbin),software1-P,94.25
Stanford (Stanford),software2,93.61
CEA LIST (Paris),software1-P,93.56
ICS PAS (Warszawa),software1-P,93.48
TurkuNLP (Turku),software1-P,93.42
UDPipe Future (Praha),software1-P,92.78
Uppsala (Uppsala),software1-P,92.38
SLT-Interactions (Bengaluru),software2-P,92.34
LATTICE (Paris),software1-P,92.24
ParisNLP (Paris),software1-P,91.71
NLP-Cube (București),software1-P,91.0
UniMelb (Melbourne),software1-P,90.46
AntNLP (Shanghai),software1-P,89.95
LeisureX (Shanghai),software1-P,89.64
iParse (Pittsburgh),software1-P,89.03
KParse (İstanbul),software1-P,86.98
IBM NY (Yorktown Heights),software1-P,86.3
BASELINE UDPipe 1.2 (Praha),software1-P,86.09
Fudan (Shanghai),software5-P,86.09
Phoenix (Shanghai),software1-P,85.91
ONLP lab (Ra'anana),software3-P,85.38
CUNI x-ling (Praha),software1-P,85.22
BOUN (İstanbul),software2-P,84.77
HUJI (Yerushalayim),software1-P,76.04
ArmParser (Yerevan),software1-P,70.61
SParse (İstanbul),software1-P,0.0
