Stanford (Stanford),software2,93.01
HIT-SCIR (Harbin),software1-P,92.95
NLP-Cube (București),software1-P,91.49
Uppsala (Uppsala),software1-P,89.16
TurkuNLP (Turku),software1-P,88.62
CEA LIST (Paris),software1-P,88.44
ICS PAS (Warszawa),software1-P,87.55
UDPipe Future (Praha),software1-P,87.43
SLT-Interactions (Bengaluru),software2-P,87.33
LATTICE (Paris),software1-P,87.18
ParisNLP (Paris),software1-P,86.39
AntNLP (Shanghai),software1-P,85.64
IBM NY (Yorktown Heights),software1-P,85.11
LeisureX (Shanghai),software1-P,84.01
UniMelb (Melbourne),software1-P,83.14
KParse (İstanbul),software1-P,81.51
Fudan (Shanghai),software5-P,81.32
BASELINE UDPipe 1.2 (Praha),software1-P,80.76
BOUN (İstanbul),software2-P,80.68
Phoenix (Shanghai),software1-P,80.43
CUNI x-ling (Praha),software1-P,79.49
ONLP lab (Ra'anana),software3-P,78.61
HUJI (Yerushalayim),software1-P,71.67
ArmParser (Yerevan),software1-P,64.07
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
