HIT-SCIR (Harbin),software1-P,91.75
Stanford (Stanford),software2,91.69
UDPipe Future (Praha),software1-P,91.27
ICS PAS (Warszawa),software1-P,90.75
TurkuNLP (Turku),software1-P,90.5
CEA LIST (Paris),software1-P,90.28
ParisNLP (Paris),software1-P,89.73
LATTICE (Paris),software1-P,89.29
SLT-Interactions (Bengaluru),software2-P,89.16
NLP-Cube (București),software1-P,89.12
Uppsala (Uppsala),software1-P,88.85
AntNLP (Shanghai),software1-P,88.64
iParse (Pittsburgh),software1-P,87.76
IBM NY (Yorktown Heights),software1-P,87.42
KParse (İstanbul),software1-P,86.8
LeisureX (Shanghai),software1-P,86.64
UniMelb (Melbourne),software1-P,86.63
Fudan (Shanghai),software5-P,86.21
BOUN (İstanbul),software2-P,85.92
Phoenix (Shanghai),software1-P,85.5
BASELINE UDPipe 1.2 (Praha),software1-P,85.47
CUNI x-ling (Praha),software1-P,84.15
ONLP lab (Ra'anana),software3-P,83.9
HUJI (Yerushalayim),software1-P,78.75
ArmParser (Yerevan),software1-P,67.86
SParse (İstanbul),software1-P,0.0
