TurkuNLP (Turku),software1-P,79.33
ICS PAS (Warszawa),software1-P,79.13
LATTICE (Paris),software1-P,79.13
UDPipe Future (Praha),software1-P,78.5
HIT-SCIR (Harbin),software1-P,77.85
Uppsala (Uppsala),software1-P,77.36
NLP-Cube (București),software1-P,76.8
ParisNLP (Paris),software1-P,76.71
SLT-Interactions (Bengaluru),software2-P,75.84
UniMelb (Melbourne),software1-P,74.82
KParse (İstanbul),software1-P,74.76
AntNLP (Shanghai),software1-P,74.63
IBM NY (Yorktown Heights),software1-P,73.36
Phoenix (Shanghai),software1-P,73.23
Fudan (Shanghai),software5-P,72.71
BASELINE UDPipe 1.2 (Praha),software1-P,72.66
CEA LIST (Paris),software1-P,72.66
LeisureX (Shanghai),software1-P,72.66
ONLP lab (Ra'anana),software3-P,72.64
CUNI x-ling (Praha),software1-P,72.24
BOUN (İstanbul),software2-P,68.5
HUJI (Yerushalayim),software1-P,64.12
ArmParser (Yerevan),software1-P,61.26
Stanford (Stanford),software2,57.43
SParse (İstanbul),software1-P,0.0
iParse (Pittsburgh),software1-P,0.0
